0 2.61072 0
0.241057 2.61072 0.00017
0.482114 2.61072 0.00033
2882.56	1.41229	0.00729
2882.8	1.41229	0.00735
2883.04	1.41229	0.00734
2883.28	1.41229	0.00736
2883.52	1.41229	0.00736
2883.76	1.41229	0.00737
2884	1.41229	0.00737
2884.24	1.41229	0.00737
2884.49	1.41229	0.00737
2884.73	1.41229	0.00738
2884.97	1.41229	0.00737
2885.21	1.41229	0.00738
2885.45	1.41229	0.00737
2885.69	1.41229	0.00738
2885.93	1.41229	0.00737
2886.17	1.41229	0.00738
2886.41	1.41229	0.00737
2886.66	1.41229	0.00737
2886.9	1.41229	0.00737
2887.14	1.41229	0.00737
2887.38	1.41229	0.00736
2887.62	1.41229	0.00737
2887.86	1.41229	0.00736
2888.1	1.41229	0.00736
2888.34	1.41229	0.00736
2888.58	1.41229	0.00736
2888.82	1.41229	0.00735
2889.07	1.41229	0.00735
2889.31	1.41229	0.00734
2889.55	1.41229	0.00734
2889.79	1.41229	0.00734
2890.03	1.41229	0.00733
2890.27	1.41229	0.00733
2890.51	1.41229	0.00732
2890.75	1.41229	0.00732
2890.99	1.41229	0.00731
2891.24	1.41229	0.0073
2891.48	1.41229	0.0073
2891.72	1.41229	0.00729
2891.96	1.41229	0.00727
2892.2	1.41229	0.00726
2892.44	1.41229	0.00721
2892.68	1.41238	0.0072
2892.92	1.41238	0.00726
2893.16	1.41238	0.00725
2893.4	1.41238	0.00727
2893.65	1.41238	0.00725
2893.89	1.41238	0.00727
2894.13	1.41238	0.00725
2894.37	1.41238	0.00726
2894.61	1.41238	0.00724
2894.85	1.41238	0.00725
2895.09	1.41238	0.00723
2895.33	1.41238	0.00723
2895.57	1.41238	0.00717
2895.82	1.41246	0.00718
2896.06	1.41246	0.00722
2896.3	1.41246	0.00723
2896.54	1.41246	0.00724
2896.78	1.41246	0.00724
2897.02	1.41246	0.00724
2897.26	1.41246	0.00725
2897.5	1.41246	0.00724
2897.74	1.41246	0.00725
2897.98	1.41246	0.00724
2898.23	1.41246	0.00724
2898.47	1.41246	0.00723
2898.71	1.41246	0.00723
2898.95	1.41246	0.00721
2899.19	1.41246	0.00721
2899.43	1.41246	0.00716
2899.67	1.41255	0.00716
2899.91	1.41255	0.00721
2900.15	1.41255	0.00721
2900.4	1.41255	0.00722
2900.64	1.41255	0.00722
2900.88	1.41255	0.00723
2901.12	1.41255	0.00723
2901.36	1.41255	0.00723
2901.6	1.41255	0.00723
2901.84	1.41255	0.00723
2902.08	1.41255	0.00722
2902.32	1.41255	0.00722
2902.56	1.41255	0.00722
2902.81	1.41255	0.00721
2903.05	1.41255	0.0072
2903.29	1.41255	0.0072
2903.53	1.41255	0.00718
2903.77	1.41255	0.00718
2904.01	1.41255	0.00712
2904.25	1.41263	0.00712
2904.49	1.41263	0.00717
2904.73	1.41263	0.00716
2904.98	1.41263	0.00717
2905.22	1.41263	0.00716
2905.46	1.41263	0.00716
2905.7	1.41263	0.00715
2905.94	1.41264	0.00711
2906.18	1.41272	0.0071
2906.42	1.41272	0.00717
2906.66	1.41272	0.00715
2906.9	1.41272	0.00718
2907.14	1.41272	0.00716
2907.39	1.41272	0.00718
2907.63	1.41272	0.00716
2907.87	1.41272	0.00718
2908.11	1.41272	0.00715
2908.35	1.41272	0.00716
2908.59	1.41272	0.0071
2908.83	1.41281	0.00711
2909.07	1.4128	0.00715
2909.31	1.4128	0.00716
2909.56	1.4128	0.00716
2909.8	1.4128	0.00717
2910.04	1.4128	0.00716
2910.28	1.4128	0.00717
2910.52	1.4128	0.00714
2910.76	1.4128	0.00715
2911	1.41281	0.00709
2911.24	1.41289	0.00709
2911.48	1.41289	0.00714
2911.73	1.41289	0.00714
2911.97	1.41289	0.00714
2912.21	1.41289	0.00714
2912.45	1.41289	0.00713
2912.69	1.41289	0.00709
2912.93	1.41298	0.00707
2913.17	1.41297	0.00714
2913.41	1.41298	0.00711
2913.65	1.41297	0.00714
2913.89	1.41298	0.00707
2914.14	1.41306	0.00709
2914.38	1.41306	0.00712
2914.62	1.41306	0.00713
2914.86	1.41306	0.00708
2915.1	1.41315	0.0071
2915.34	1.41314	0.00714
2915.58	1.41314	0.00715
2915.82	1.41315	0.00711
2916.06	1.41323	0.00712
2916.31	1.41323	0.00717
2916.55	1.41323	0.00718
2916.79	1.41323	0.00716
2917.03	1.41331	0.00716
2917.27	1.41331	0.00723
2917.51	1.41331	0.00723
2917.75	1.41331	0.00722
2917.99	1.4134	0.00722
2918.23	1.4134	0.0073
2918.47	1.4134	0.0073
2918.72	1.4134	0.00734
2918.96	1.4134	0.0073
2919.2	1.41348	0.00733
2919.44	1.41348	0.0074
2919.68	1.41348	0.00742
2919.92	1.41348	0.00745
2920.16	1.41348	0.00747
2920.4	1.41348	0.00749
2920.64	1.41348	0.0075
2920.89	1.41348	0.00752
2921.13	1.41348	0.00749
2921.37	1.41356	0.00751
2921.61	1.41356	0.00759
2921.85	1.41356	0.00761
2922.09	1.41356	0.00765
2922.33	1.41356	0.00767
2922.57	1.41356	0.0077
2922.81	1.41356	0.00772
2923.05	1.41356	0.00776
2923.3	1.41356	0.00778
2923.54	1.41356	0.00781
2923.78	1.41356	0.00784
2924.02	1.41355	0.00787
2924.26	1.41355	0.00794
2924.5	1.41347	0.00796
2924.74	1.41347	0.00792
2924.98	1.41347	0.00796
2925.22	1.41347	0.00795
2925.47	1.41347	0.00799
2925.71	1.41347	0.00799
2925.95	1.41346	0.00808
2926.19	1.41338	0.00808
2926.43	1.41338	0.00805
2926.67	1.41338	0.00806
2926.91	1.41338	0.00808
2927.15	1.41338	0.00809
2927.39	1.41338	0.00815
2927.63	1.41329	0.00816
2927.88	1.41329	0.00812
2928.12	1.41329	0.00813
2928.36	1.41329	0.00814
2928.6	1.41329	0.00815
2928.84	1.41329	0.0082
2929.08	1.41321	0.00821
2929.32	1.41321	0.00816
2929.56	1.41321	0.00817
2929.8	1.41321	0.00817
2930.05	1.41321	0.00818
2930.29	1.41321	0.00819
2930.53	1.41321	0.0082
2930.77	1.41321	0.00825
2931.01	1.41312	0.00826
2931.25	1.41312	0.00821
2931.49	1.41312	0.00822
2931.73	1.41312	0.00821
2931.97	1.41312	0.00822
2932.21	1.41312	0.00823
2932.46	1.41312	0.00824
2932.7	1.41312	0.00829
2932.94	1.41303	0.0083
2933.18	1.41304	0.00824
2933.42	1.41304	0.00826
2933.66	1.41304	0.00824
2933.9	1.41304	0.00825
2934.14	1.41304	0.00824
2934.38	1.41304	0.00827
2934.63	1.41304	0.00826
2934.87	1.41303	0.00833
2935.11	1.41295	0.00832
2935.35	1.41295	0.00828
2935.59	1.41295	0.00828
2935.83	1.41295	0.00827
2936.07	1.41295	0.00828
2936.31	1.41295	0.00828
2936.55	1.41295	0.00833
2936.79	1.41286	0.00833
2937.04	1.41287	0.00827
2937.28	1.41286	0.00828
2937.52	1.41287	0.00826
2937.76	1.41287	0.00827
2938	1.41287	0.00825
2938.24	1.41287	0.00827
2938.48	1.41287	0.00826
2938.72	1.41286	0.00832
2938.96	1.41278	0.00831
2939.21	1.41278	0.00826
2939.45	1.41278	0.00825
2939.69	1.41278	0.00824
2939.93	1.41278	0.00823
2940.17	1.41278	0.00823
2940.41	1.41278	0.00823
2940.65	1.41278	0.00822
2940.89	1.41278	0.00822
2941.13	1.41278	0.00822
2941.37	1.41278	0.00822
2941.62	1.41278	0.00822
2941.86	1.41278	0.00824
2942.1	1.41278	0.00824
2942.34	1.41278	0.00829
2942.58	1.41269	0.00828
2942.82	1.4127	0.00823
2943.06	1.4127	0.00823
2943.3	1.4127	0.00821
2943.54	1.4127	0.00821
2943.79	1.4127	0.0082
2944.03	1.4127	0.0082
2944.27	1.4127	0.00821
2944.51	1.4127	0.00821
2944.75	1.4127	0.00825
2944.99	1.41261	0.00825
2945.23	1.41261	0.00818
2945.47	1.41261	0.00818
2945.71	1.41261	0.00815
2945.96	1.41261	0.00815
2946.2	1.41261	0.00813
2946.44	1.41261	0.00813
2946.68	1.41261	0.00811
2946.92	1.41261	0.00812
2947.16	1.41261	0.0081
2947.4	1.41261	0.0081
2947.64	1.41261	0.00809
2947.88	1.41261	0.00809
2948.12	1.41261	0.00807
2948.37	1.41261	0.00808
2948.61	1.41261	0.00806
2948.85	1.41261	0.00806
2949.09	1.41261	0.00805
2949.33	1.41261	0.00805
2949.57	1.41262	0.00804
2949.81	1.41262	0.00804
2950.05	1.41262	0.00802
2950.29	1.41262	0.00803
2950.54	1.41262	0.00801
2950.78	1.41262	0.00801
2951.02	1.41262	0.008
2951.26	1.41262	0.008
2951.5	1.41262	0.00798
2951.74	1.41262	0.00798
2951.98	1.41262	0.00796
2952.22	1.41262	0.00796
2952.46	1.41262	0.00793
2952.7	1.41262	0.00794
2952.95	1.41262	0.00787
2953.19	1.4127	0.00787
2953.43	1.4127	0.00791
2953.67	1.4127	0.00791
2953.91	1.4127	0.00791
2954.15	1.4127	0.00792
2954.39	1.4127	0.0079
2954.63	1.4127	0.0079
2954.87	1.4127	0.00785
2955.12	1.41279	0.00785
2955.36	1.41279	0.0079
2955.6	1.41279	0.0079
2955.84	1.41279	0.00791
2956.08	1.41279	0.00791
2956.32	1.41279	0.00787
2956.56	1.41287	0.00787
2956.8	1.41287	0.00794
2957.04	1.41287	0.00794
2957.28	1.41287	0.00797
2957.53	1.41287	0.00797
2957.77	1.41287	0.00799
2958.01	1.41287	0.00799
2958.25	1.41287	0.00801
2958.49	1.41287	0.00801
2958.73	1.41287	0.00803
2958.97	1.41287	0.00803
2959.21	1.41287	0.00805
2959.45	1.41287	0.00805
2959.7	1.41287	0.00807
2959.94	1.41287	0.00807
2960.18	1.41287	0.0081
2960.42	1.41287	0.0081
2960.66	1.41287	0.00816
2960.9	1.41278	0.00816
2961.14	1.41278	0.00811
2961.38	1.41278	0.00812
2961.62	1.41278	0.00811
2961.86	1.41278	0.00811
2962.11	1.41278	0.00811
2962.35	1.41278	0.00811
2962.59	1.41278	0.00812
2962.83	1.41278	0.00812
2963.07	1.41278	0.00817
2963.31	1.4127	0.00817
2963.55	1.4127	0.00811
2963.79	1.4127	0.00811
2964.03	1.4127	0.00809
2964.28	1.4127	0.00809
2964.52	1.4127	0.00807
2964.76	1.4127	0.00807
2965	1.4127	0.00804
2965.24	1.4127	0.00805
2965.48	1.4127	0.00799
2965.72	1.41279	0.00799
2965.96	1.41279	0.00804
2966.2	1.41279	0.00805
2966.44	1.41278	0.00806
2966.69	1.41278	0.00807
2966.93	1.41278	0.00808
2967.17	1.41278	0.00808
2967.41	1.41278	0.00809
2967.65	1.41278	0.00809
2967.89	1.41278	0.0081
2968.13	1.41278	0.00811
2968.37	1.41278	0.00813
2968.61	1.41278	0.00813
2968.86	1.41278	0.00818
2969.1	1.4127	0.00819
2969.34	1.4127	0.00813
2969.58	1.4127	0.00814
2969.82	1.4127	0.00812
2970.06	1.4127	0.00812
2970.3	1.4127	0.00811
2970.54	1.4127	0.00812
2970.78	1.4127	0.00811
2971.02	1.4127	0.00812
2971.27	1.4127	0.00811
2971.51	1.4127	0.00816
2971.75	1.41261	0.00815
2971.99	1.41261	0.00808
2972.23	1.41261	0.00808
2972.47	1.41262	0.00801
2972.71	1.4127	0.00801
2972.95	1.4127	0.00805
2973.19	1.4127	0.00805
2973.44	1.4127	0.00806
2973.68	1.4127	0.00806
2973.92	1.4127	0.00807
2974.16	1.4127	0.00806
2974.4	1.4127	0.00807
2974.64	1.4127	0.00806
2974.88	1.4127	0.00807
2975.12	1.4127	0.00807
2975.36	1.4127	0.00807
2975.61	1.4127	0.00807
2975.85	1.4127	0.00807
2976.09	1.4127	0.00807
2976.33	1.4127	0.00807
2976.57	1.4127	0.00807
2976.81	1.4127	0.00808
2977.05	1.4127	0.00808
2977.29	1.4127	0.00808
2977.53	1.4127	0.00808
2977.77	1.4127	0.00809
2978.02	1.4127	0.00809
2978.26	1.4127	0.0081
2978.5	1.4127	0.00811
2978.74	1.4127	0.00811
2978.98	1.4127	0.00816
2979.22	1.41261	0.00816
2979.46	1.41261	0.0081
2979.7	1.41261	0.0081
2979.94	1.41261	0.00808
2980.19	1.41261	0.00808
2980.43	1.41261	0.00807
2980.67	1.41261	0.00807
2980.91	1.41261	0.00806
2981.15	1.41261	0.00806
2981.39	1.41261	0.00805
2981.63	1.41261	0.00805
2981.87	1.41262	0.00804
2982.11	1.41262	0.00804
2982.35	1.41262	0.00803
2982.6	1.41262	0.00803
2982.84	1.41262	0.00803
2983.08	1.41262	0.00803
2983.32	1.41262	0.00802
2983.56	1.41262	0.00802
2983.8	1.41262	0.00801
2984.04	1.41262	0.00801
2984.28	1.41262	0.00801
2984.52	1.41262	0.00801
2984.77	1.41262	0.008
2985.01	1.41262	0.008
2985.25	1.41262	0.00799
2985.49	1.41262	0.00799
2985.73	1.41262	0.00798
2985.97	1.41262	0.00798
2986.21	1.41262	0.00797
2986.45	1.41262	0.00797
2986.69	1.41262	0.00796
2986.93	1.41262	0.00795
2987.18	1.41262	0.00794
2987.42	1.41262	0.00789
2987.66	1.4127	0.00789
2987.9	1.4127	0.00794
2988.14	1.4127	0.00794
2988.38	1.4127	0.00796
2988.62	1.4127	0.00795
2988.86	1.4127	0.00797
2989.1	1.4127	0.00796
2989.35	1.4127	0.00798
2989.59	1.4127	0.00797
2989.83	1.4127	0.00798
2990.07	1.4127	0.00797
2990.31	1.4127	0.00798
2990.55	1.4127	0.00798
2990.79	1.4127	0.00799
2991.03	1.4127	0.00798
2991.27	1.4127	0.00799
2991.51	1.4127	0.00799
2991.76	1.4127	0.00799
2992	1.4127	0.00799
2992.24	1.4127	0.00799
2992.48	1.4127	0.00799
2992.72	1.4127	0.008
2992.96	1.4127	0.00799
2993.2	1.4127	0.008
2993.44	1.4127	0.008
2993.68	1.4127	0.008
2993.93	1.4127	0.008
2994.17	1.4127	0.00801
2994.41	1.4127	0.00801
2994.65	1.4127	0.00801
2994.89	1.4127	0.00801
2995.13	1.4127	0.00802
2995.37	1.4127	0.00802
2995.61	1.4127	0.00803
2995.85	1.4127	0.00804
2996.09	1.4127	0.00804
2996.34	1.4127	0.00809
2996.58	1.41261	0.00809
2996.82	1.41262	0.00803
2997.06	1.41262	0.00804
2997.3	1.41262	0.00801
2997.54	1.41262	0.00802
2997.78	1.41262	0.008
2998.02	1.41262	0.00801
2998.26	1.41262	0.00799
2998.51	1.41262	0.008
2998.75	1.41262	0.00798
2998.99	1.41262	0.00799
2999.23	1.41262	0.00797
2999.47	1.41262	0.00798
2999.71	1.41262	0.00797
2999.95	1.41262	0.00797
3000.19	1.41262	0.00796
3000.43	1.41262	0.00797
3000.67	1.41262	0.00796
3000.92	1.41262	0.00796
3001.16	1.41262	0.00795
3001.4	1.41262	0.00796
3001.64	1.41262	0.00794
3001.88	1.41262	0.00795
3002.12	1.41262	0.00794
3002.36	1.41262	0.00794
3002.6	1.41262	0.00793
3002.84	1.41262	0.00794
3003.09	1.41262	0.00793
3003.33	1.41262	0.00793
3003.57	1.41262	0.00792
3003.81	1.41262	0.00793
3004.05	1.41262	0.00792
3004.29	1.41262	0.00792
3004.53	1.41262	0.00791
3004.77	1.41262	0.00792
3005.01	1.41262	0.00791
3005.26	1.41262	0.00791
3005.5	1.41262	0.0079
3005.74	1.41262	0.0079
3005.98	1.41262	0.00789
3006.22	1.41262	0.0079
3006.46	1.41262	0.00789
3006.7	1.41262	0.00789
3006.94	1.41262	0.00788
3007.18	1.41262	0.00789
3007.42	1.41262	0.00787
3007.67	1.41262	0.00788
3007.91	1.41262	0.00787
3008.15	1.41262	0.00787
3008.39	1.41262	0.00786
3008.63	1.41262	0.00786
3008.87	1.41262	0.00785
3009.11	1.41262	0.00786
3009.35	1.41262	0.00784
3009.59	1.41262	0.00785
3009.84	1.41262	0.00783
3010.08	1.41262	0.00784
3010.32	1.41262	0.00782
3010.56	1.41262	0.00782
3010.8	1.41262	0.0078
3011.04	1.41262	0.00781
3011.28	1.41262	0.00778
3011.52	1.41262	0.00778
3011.76	1.41262	0.00772
3012	1.41271	0.00773
3012.25	1.41271	0.00777
3012.49	1.41271	0.00777
3012.73	1.41271	0.00778
3012.97	1.41271	0.00779
3013.21	1.41271	0.00779
3013.45	1.41271	0.00779
3013.69	1.41271	0.00779
3013.93	1.41271	0.00779
3014.17	1.41271	0.00778
3014.42	1.41271	0.00779
3014.66	1.41271	0.00778
3014.9	1.41271	0.00778
3015.14	1.41271	0.00777
3015.38	1.41271	0.00777
3015.62	1.41271	0.00775
3015.86	1.41271	0.00775
3016.1	1.41271	0.0077
3016.34	1.41279	0.0077
3016.58	1.41279	0.00775
3016.83	1.41279	0.00776
3017.07	1.41279	0.00777
3017.31	1.41279	0.00777
3017.55	1.41279	0.00778
3017.79	1.41279	0.00778
3018.03	1.41279	0.00778
3018.27	1.41279	0.00779
3018.51	1.41279	0.00779
3018.75	1.41279	0.00779
3019	1.41279	0.00779
3019.24	1.41279	0.0078
3019.48	1.41279	0.00779
3019.72	1.41279	0.0078
3019.96	1.41279	0.00779
3020.2	1.41279	0.0078
3020.44	1.41279	0.00779
3020.68	1.41279	0.0078
3020.92	1.41279	0.00779
3021.16	1.41279	0.0078
3021.41	1.41279	0.00779
3021.65	1.41279	0.00779
3021.89	1.41279	0.00778
3022.13	1.41279	0.00779
3022.37	1.41279	0.00778
3022.61	1.41279	0.00778
3022.85	1.41279	0.00777
3023.09	1.41279	0.00777
3023.33	1.41279	0.00775
3023.58	1.41279	0.00776
3023.82	1.41279	0.0077
3024.06	1.41288	0.00771
3024.3	1.41288	0.00776
3024.54	1.41288	0.00776
3024.78	1.41288	0.00778
3025.02	1.41288	0.00778
3025.26	1.41288	0.00779
3025.5	1.41288	0.00779
3025.74	1.41288	0.0078
3025.99	1.41288	0.0078
3026.23	1.41288	0.0078
3026.47	1.41288	0.00781
3026.71	1.41288	0.00781
3026.95	1.41288	0.00781
3027.19	1.41288	0.00781
3027.43	1.41288	0.00781
3027.67	1.41288	0.00781
3027.91	1.41288	0.00782
3028.16	1.41288	0.00782
3028.4	1.41288	0.00782
3028.64	1.41288	0.00782
3028.88	1.41288	0.00782
3029.12	1.41288	0.00782
3029.36	1.41288	0.00783
3029.6	1.41288	0.00783
3029.84	1.41288	0.00783
3030.08	1.41288	0.00783
3030.32	1.41288	0.00783
3030.57	1.41288	0.00783
3030.81	1.41288	0.00783
3031.05	1.41288	0.00783
3031.29	1.41288	0.00783
3031.53	1.41288	0.00783
3031.77	1.41288	0.00783
3032.01	1.41288	0.00783
3032.25	1.41288	0.00784
3032.49	1.41288	0.00783
3032.74	1.41288	0.00784
3032.98	1.41288	0.00783
3033.22	1.41288	0.00784
3033.46	1.41288	0.00783
3033.7	1.41288	0.00784
3033.94	1.41288	0.00783
3034.18	1.41288	0.00784
3034.42	1.41288	0.00783
3034.66	1.41288	0.00784
3034.91	1.41288	0.00783
3035.15	1.41288	0.00784
3035.39	1.41288	0.00783
3035.63	1.41288	0.00784
3035.87	1.41288	0.00783
3036.11	1.41288	0.00784
3036.35	1.41288	0.00783
3036.59	1.41288	0.00784
3036.83	1.41288	0.00783
3037.07	1.41288	0.00784
3037.32	1.41288	0.00783
3037.56	1.41288	0.00784
3037.8	1.41288	0.00783
3038.04	1.41288	0.00784
3038.28	1.41288	0.00783
3038.52	1.41288	0.00783
3038.76	1.41288	0.00783
3039	1.41288	0.00783
3039.24	1.41288	0.00783
3039.49	1.41288	0.00783
3039.73	1.41288	0.00783
3039.97	1.41288	0.00783
3040.21	1.41288	0.00783
3040.45	1.41288	0.00783
3040.69	1.41288	0.00782
3040.93	1.41288	0.00783
3041.17	1.41288	0.00782
3041.41	1.41288	0.00782
3041.65	1.41288	0.00782
3041.9	1.41288	0.00782
3042.14	1.41288	0.00782
3042.38	1.41288	0.00782
3042.62	1.41288	0.00781
3042.86	1.41288	0.00781
3043.1	1.41288	0.00781
3043.34	1.41288	0.00781
3043.58	1.41288	0.0078
3043.82	1.41288	0.0078
3044.07	1.41288	0.00779
3044.31	1.41288	0.00779
3044.55	1.41288	0.00778
3044.79	1.41288	0.00778
3045.03	1.41288	0.00772
3045.27	1.41296	0.00773
3045.51	1.41296	0.00778
3045.75	1.41296	0.00779
3045.99	1.41296	0.0078
3046.23	1.41296	0.00781
3046.48	1.41296	0.00782
3046.72	1.41296	0.00782
3046.96	1.41296	0.00784
3047.2	1.41296	0.00784
3047.44	1.41296	0.00786
3047.68	1.41296	0.00786
3047.92	1.41296	0.00792
3048.16	1.41287	0.00792
3048.4	1.41287	0.00786
3048.65	1.41287	0.00786
3048.89	1.41287	0.00784
3049.13	1.41287	0.00785
3049.37	1.41288	0.00783
3049.61	1.41288	0.00784
3049.85	1.41288	0.00782
3050.09	1.41288	0.00783
3050.33	1.41288	0.00782
3050.57	1.41288	0.00782
3050.81	1.41288	0.00781
3051.06	1.41288	0.00781
3051.3	1.41288	0.00781
3051.54	1.41288	0.00781
3051.78	1.41288	0.0078
3052.02	1.41288	0.0078
3052.26	1.41288	0.00779
3052.5	1.41288	0.0078
3052.74	1.41288	0.00779
3052.98	1.41288	0.00779
3053.23	1.41288	0.00778
3053.47	1.41288	0.00778
3053.71	1.41288	0.00777
3053.95	1.41288	0.00777
3054.19	1.41288	0.00777
3054.43	1.41288	0.00777
3054.67	1.41288	0.00776
3054.91	1.41288	0.00776
3055.15	1.41288	0.00775
3055.39	1.41288	0.00775
3055.64	1.41288	0.00774
3055.88	1.41288	0.00774
3056.12	1.41288	0.00773
3056.36	1.41288	0.00772
3056.6	1.41288	0.00771
3056.84	1.41288	0.0077
3057.08	1.41288	0.00769
3057.32	1.41288	0.00764
3057.56	1.41296	0.00763
3057.81	1.41296	0.00769
3058.05	1.41296	0.00767
3058.29	1.41296	0.0077
3058.53	1.41296	0.00768
3058.77	1.41296	0.0077
3059.01	1.41296	0.00768
3059.25	1.41296	0.00769
3059.49	1.41296	0.00767
3059.73	1.41296	0.00768
3059.97	1.41296	0.00762
3060.22	1.41305	0.00763
3060.46	1.41305	0.00767
3060.7	1.41305	0.00768
3060.94	1.41305	0.00769
3061.18	1.41305	0.0077
3061.42	1.41305	0.0077
3061.66	1.41305	0.00771
3061.9	1.41305	0.00769
3062.14	1.41305	0.00771
3062.39	1.41305	0.00765
3062.63	1.41313	0.00767
3062.87	1.41313	0.00773
3063.11	1.41313	0.00775
3063.35	1.41313	0.00777
3063.59	1.41313	0.00782
3063.83	1.41305	0.00783
3064.07	1.41305	0.00778
3064.31	1.41305	0.00779
3064.56	1.41305	0.00777
3064.8	1.41305	0.00778
3065.04	1.41305	0.00777
3065.28	1.41305	0.00778
3065.52	1.41305	0.00777
3065.76	1.41305	0.00777
3066	1.41305	0.00777
3066.24	1.41305	0.00777
3066.48	1.41305	0.00777
3066.72	1.41305	0.00777
3066.97	1.41305	0.00777
3067.21	1.41305	0.00777
3067.45	1.41305	0.00776
3067.69	1.41305	0.00777
3067.93	1.41305	0.00776
3068.17	1.41305	0.00776
3068.41	1.41305	0.00776
3068.65	1.41305	0.00776
3068.89	1.41305	0.00775
3069.14	1.41305	0.00775
3069.38	1.41305	0.00774
3069.62	1.41305	0.00775
3069.86	1.41305	0.00773
3070.1	1.41305	0.00773
3070.34	1.41305	0.00768
3070.58	1.41313	0.00768
3070.82	1.41313	0.00774
3071.06	1.41313	0.00774
3071.3	1.41313	0.00776
3071.55	1.41313	0.00776
3071.79	1.41313	0.00777
3072.03	1.41313	0.00778
3072.27	1.41313	0.00779
3072.51	1.41313	0.0078
3072.75	1.41313	0.00781
3072.99	1.41313	0.00786
3073.23	1.41304	0.00786
3073.47	1.41305	0.0078
3073.72	1.41305	0.00781
3073.96	1.41305	0.00778
3074.2	1.41305	0.00778
3074.44	1.41305	0.00777
3074.68	1.41305	0.00777
3074.92	1.41305	0.00775
3075.16	1.41305	0.00774
3075.4	1.41305	0.00773
3075.64	1.41305	0.00768
3075.88	1.41313	0.00767
3076.13	1.41313	0.00774
3076.37	1.41313	0.00772
3076.61	1.41313	0.00775
3076.85	1.41313	0.00774
3077.09	1.41313	0.00776
3077.33	1.41313	0.00774
3077.57	1.41313	0.00776
3077.81	1.41313	0.00774
3078.05	1.41313	0.00776
3078.3	1.41313	0.00773
3078.54	1.41313	0.00775
3078.78	1.41313	0.00769
3079.02	1.41322	0.0077
3079.26	1.41322	0.00775
3079.5	1.41322	0.00776
3079.74	1.41322	0.00778
3079.98	1.41322	0.00779
3080.22	1.41322	0.0078
3080.46	1.41322	0.00782
3080.71	1.41322	0.00782
3080.95	1.41322	0.00784
3081.19	1.41322	0.00785
3081.43	1.41321	0.0079
3081.67	1.41313	0.0079
3081.91	1.41313	0.00785
3082.15	1.41313	0.00785
3082.39	1.41313	0.00784
3082.63	1.41313	0.00784
3082.88	1.41313	0.00784
3083.12	1.41313	0.00783
3083.36	1.41313	0.00783
3083.6	1.41313	0.00783
3083.84	1.41313	0.00783
3084.08	1.41313	0.00783
3084.32	1.41313	0.00783
3084.56	1.41313	0.00782
3084.8	1.41313	0.00782
3085.04	1.41313	0.00782
3085.29	1.41313	0.00782
3085.53	1.41313	0.00782
3085.77	1.41313	0.00782
3086.01	1.41313	0.00782
3086.25	1.41313	0.00782
3086.49	1.41313	0.00782
3086.73	1.41313	0.00782
3086.97	1.41313	0.00781
3087.21	1.41313	0.00782
3087.46	1.41313	0.00781
3087.7	1.41313	0.00781
3087.94	1.41313	0.00781
3088.18	1.41313	0.00781
3088.42	1.41313	0.00781
3088.66	1.41313	0.00781
3088.9	1.41313	0.0078
3089.14	1.41313	0.0078
3089.38	1.41313	0.0078
3089.62	1.41313	0.0078
3089.87	1.41313	0.00779
3090.11	1.41313	0.00779
3090.35	1.41313	0.00779
3090.59	1.41313	0.00778
3090.83	1.41313	0.00778
3091.07	1.41313	0.00776
3091.31	1.41313	0.00776
3091.55	1.41313	0.00771
3091.79	1.41322	0.00771
3092.04	1.41322	0.00777
3092.28	1.41322	0.00777
3092.52	1.41322	0.00779
3092.76	1.41322	0.00779
3093	1.41322	0.0078
3093.24	1.41322	0.0078
3093.48	1.41322	0.00781
3093.72	1.41322	0.00781
3093.96	1.41322	0.00782
3094.2	1.41322	0.00782
3094.45	1.41322	0.00783
3094.69	1.41322	0.00782
3094.93	1.41322	0.00784
3095.17	1.41322	0.00783
3095.41	1.41321	0.00785
3095.65	1.41322	0.00785
3095.89	1.41321	0.00787
3096.13	1.41321	0.00786
3096.37	1.41321	0.00792
3096.62	1.41313	0.00791
3096.86	1.41313	0.00786
3097.1	1.41313	0.00786
3097.34	1.41313	0.00784
3097.58	1.41313	0.00784
3097.82	1.41313	0.00783
3098.06	1.41313	0.00782
3098.3	1.41313	0.00781
3098.54	1.41313	0.00781
3098.79	1.41313	0.0078
3099.03	1.41313	0.0078
3099.27	1.41313	0.00778
3099.51	1.41313	0.00778
3099.75	1.41313	0.00776
3099.99	1.41313	0.00776
3100.23	1.41313	0.0077
3100.47	1.41322	0.0077
3100.71	1.41322	0.00776
3100.95	1.41322	0.00775
3101.2	1.41322	0.00777
3101.44	1.41322	0.00777
3101.68	1.41322	0.00777
3101.92	1.41322	0.00777
3102.16	1.41322	0.00778
3102.4	1.41322	0.00777
3102.64	1.41322	0.00777
3102.88	1.41322	0.00777
3103.12	1.41322	0.00777
3103.37	1.41322	0.00777
3103.61	1.41322	0.00776
3103.85	1.41322	0.00775
3104.09	1.41322	0.00771
3104.33	1.4133	0.0077
3104.57	1.4133	0.00776
3104.81	1.4133	0.00776
3105.05	1.4133	0.00779
3105.29	1.4133	0.00778
3105.53	1.4133	0.0078
3105.78	1.4133	0.0078
3106.02	1.4133	0.00781
3106.26	1.4133	0.00781
3106.5	1.4133	0.00782
3106.74	1.4133	0.00782
3106.98	1.4133	0.00783
